season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2025,2024-12-31,dec15_plus,2682,New Mexico at Fresno State,New Mexico 103 - Fresno State 89,Fresno State,HOME,12.020904900300707,15.5,0.09288766117642855,0.5915828989200678,4.5138464583418605,4.5138464583418605,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2024-12-31,dec15_plus,2676,Stephen F. Austin at Abilene Christian,Stephen F. Austin 62 - Abilene Christian 57,Stephen F. Austin,AWAY,2.160940580925903,4.5,0.05155557148320067,0.5821980589318176,4.14486877615606,4.14486877615606,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-01,dec15_plus,2696,Rice at Tulsa,Rice 70 - Tulsa 64,Rice,AWAY,0.7968651507625886,2.5,0.027829168716262065,0.6619843728832937,9.874326187593592,9.874326187593592,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-01,dec15_plus,2687,Miami at Boston College,Miami 68 - Boston College 78,Boston College,HOME,-1.7083932249421991,1.5,0.09662412955799538,0.619726068959002,6.919216806013715,6.919216806013715,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-01,dec15_plus,2692,Howard at Yale,Howard 65 - Yale 93,Yale,HOME,-19.689929628606933,-14.5,0.12061565005066954,0.6182792289513027,6.953589984058709,6.953589984058709,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2025,2025-01-01,dec15_plus,2703,Bradley at Indiana State,Bradley 90 - Indiana State 89,Indiana State,HOME,-0.5049497779230805,3.5,0.09972166832624008,0.5873623610152429,4.809223160786127,4.809223160786127,persistent,2.0,9.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2745,Illinois State at Murray State,Illinois State 74 - Murray State 68,Illinois State,AWAY,2.653088787958758,7.5,0.1444525560952833,0.6038793936977714,5.169960118479058,5.169960118479058,persistent,4.0,9.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2746,Idaho State at Northern Arizona,Idaho State 72 - Northern Arizona 67,Idaho State,AWAY,-0.460087396131847,3.5,0.12071114498340696,0.6006750553335329,6.221616998041555,6.221616998041555,persistent,1.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2733,Hampton at Charleston,Hampton 67 - Charleston 94,Hampton,AWAY,6.886951292607506,10.5,0.13224504493427502,0.5982524384579786,6.03237231097483,6.03237231097483,persistent,2.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-02,dec15_plus,2768,Pepperdine at Saint Mary's,Pepperdine 41 - Saint Mary's 71,Pepperdine,AWAY,13.11184036331315,17.5,0.12296898928496514,0.5932002546588486,4.53723329973149,4.53723329973149,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-02,dec15_plus,2735,Towson at UNC Wilmington,Towson 65 - UNC Wilmington 61,UNC Wilmington,HOME,-11.260748389286562,-5.5,0.17473086003790783,0.5918438438015985,5.347994179456007,5.347994179456007,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-02,dec15_plus,2722,Northwestern at Penn State,Northwestern 80 - Penn State 84,Northwestern,AWAY,1.602451215373236,4.5,0.06963730189033934,0.5917541546275398,5.081212468801674,5.081212468801674,persistent,3.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2754,Southern Indiana at Tennessee Tech,Southern Indiana 64 - Tennessee Tech 68,Tennessee Tech,HOME,-6.559426427061197,-3.5,0.09494907815318687,0.5878293848447791,5.703076561396602,5.703076561396602,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2725,UL Monroe at Georgia Southern,UL Monroe 82 - Georgia Southern 90,UL Monroe,AWAY,5.265833136053658,10.5,0.17010116267710784,0.5858705726207959,4.003553414631649,4.003553414631649,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-02,dec15_plus,2740,Bellarmine at North Alabama,Bellarmine 66 - North Alabama 82,North Alabama,HOME,-14.153860270490497,-13.5,-0.005199738346749028,0.5845633643432099,6.926917698713776,6.926917698713776,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-03,dec15_plus,2788,Nevada at New Mexico,Nevada 81 - New Mexico 82,Nevada,AWAY,3.2588442048860884,5.5,0.05757830321840818,0.5808532508365416,4.066480370376573,4.066480370376573,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2888,Grambling at Prairie View A&M,Grambling 55 - Prairie View A&M 73,Prairie View A&M,HOME,-7.0721197575462895,2.5,0.31658434086150633,0.646001281516363,7.222241993917357,7.222241993917357,persistent,4.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2827,St. Bonaventure at Fordham,St. Bonaventure 86 - Fordham 66,St. Bonaventure,AWAY,-6.646033515271654,-6.5,-0.018620953440536714,0.638783197392128,9.8917481023867,9.8917481023867,persistent,4.0,9.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2813,Vermont at New Hampshire,Vermont 60 - New Hampshire 40,New Hampshire,HOME,4.730089226746372,11.5,0.19042282355431706,0.6231053235810954,5.913695526953195,5.913695526953195,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-04,dec15_plus,2910,Pepperdine at Pacific,Pepperdine 87 - Pacific 70,Pepperdine,AWAY,-1.1733413972254922,0.5,0.035454197324780945,0.6168006717844046,6.376561434990672,6.376561434990672,persistent,5.0,5.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2913,Delaware State at Howard,Delaware State 94 - Howard 100,Delaware State,AWAY,5.667963927068172,6.5,0.004802983638359737,0.608618575371113,6.683190172340793,6.683190172340793,persistent,3.0,4.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2794,Florida at Kentucky,Florida 100 - Kentucky 106,Florida,AWAY,0.7534046482473293,3.5,0.04322416860114442,0.607761364344766,5.974309710996867,5.974309710996867,persistent,4.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2025,2025-01-04,dec15_plus,2861,Idaho State at Northern Colorado,Idaho State 92 - Northern Colorado 93,Idaho State,AWAY,3.162272775165576,8.5,0.17371449495524327,0.6009484280308526,5.732386489002565,5.732386489002565,persistent,2.0,7.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2812,Toledo at Western Michigan,Toledo 76 - Western Michigan 70,Western Michigan,HOME,-2.6929631230335644,2.5,0.17815612319858953,0.5994753109806777,5.384560841420729,5.384560841420729,persistent,3.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-04,dec15_plus,2899,Oral Roberts at Kansas City,Oral Roberts 67 - Kansas City 90,Kansas City,HOME,-7.946892090532003,-7.5,-0.007827404028795781,0.5946302083897019,6.576649162386801,6.576649162386801,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2881,Vanderbilt at LSU,Vanderbilt 80 - LSU 72,LSU,HOME,-5.577818202234141,2.5,0.17348251763429479,0.5900406641982524,2.5413581060709944,2.5413581060709944,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-04,dec15_plus,2825,Miami at Virginia Tech,Miami 85 - Virginia Tech 86,Virginia Tech,HOME,-4.212200722155735,1.5,0.19665666667203252,0.588346614058793,5.501630672048751,5.501630672048751,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2891,UTSA at Tulane,UTSA 63 - Tulane 92,Tulane,HOME,-7.851452594951354,-5.5,0.06482687398969778,0.587792048295491,5.852707591325509,5.852707591325509,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2800,Gonzaga at Loyola Marymount,Gonzaga 96 - Loyola Marymount 68,Loyola Marymount,HOME,11.696933253466796,15.5,0.10722682791053884,0.5866014139562858,4.142787542752474,4.142787542752474,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-04,dec15_plus,2905,Houston Christian at Lamar,Houston Christian 61 - Lamar 63,Lamar,HOME,-14.37480619958285,-9.5,0.12923471704885892,0.5838692705250595,5.386734101235927,5.386734101235927,persistent,3.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-04,dec15_plus,2884,Arkansas-Pine Bluff at Alabama A&M,Arkansas-Pine Bluff 79 - Alabama A&M 89,Arkansas-Pine Bluff,AWAY,2.9567417895018195,8.5,0.12394719551479261,0.583600065193448,3.3324648422361065,3.3324648422361065,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-04,dec15_plus,2852,Kansas State at TCU,Kansas State 62 - TCU 63,TCU,HOME,-8.045333329973971,-3.5,0.11912499641357222,0.5831951556865148,5.095531940955697,5.095531940955697,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-04,dec15_plus,2871,Winthrop at Radford,Winthrop 67 - Radford 87,Radford,HOME,-4.572839951486031,1.5,0.19916407267986203,0.582440380416755,3.5387811631374184,3.5387811631374184,persistent,4.0,12.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2839,Lipscomb at North Florida,Lipscomb 96 - North Florida 64,Lipscomb,AWAY,-5.667240324932038,-5.5,-0.018637673303894986,0.5814455346066089,6.802821251318456,6.802821251318456,persistent,2.0,3.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-04,dec15_plus,2820,High Point at UNC Asheville,High Point 99 - UNC Asheville 103,UNC Asheville,HOME,-2.286761342254403,3.5,0.17610908131813996,0.5813137434399644,3.3492517393669314,3.3492517393669314,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-05,dec15_plus,2954,Southern Illinois at Illinois State,Southern Illinois 54 - Illinois State 85,Illinois State,HOME,-11.925049558896376,-7.5,0.1432183416533579,0.6531269829851569,9.802349858553328,9.802349858553328,persistent,5.0,10.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-06,dec15_plus,2968,Southern at Prairie View A&M,Southern 84 - Prairie View A&M 80,Prairie View A&M,HOME,-5.7409697987004975,4.5,0.3177070567265009,0.6371810501879068,6.122758376163791,6.122758376163791,persistent,4.0,6.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-06,dec15_plus,2967,Incarnate Word at Lamar,Incarnate Word 58 - Lamar 72,Lamar,HOME,-7.785530061794191,-2.5,0.17419026154819206,0.5873831270345358,5.810933107017249,5.810933107017249,persistent,3.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-07,dec15_plus,2991,Tulane at UAB,Tulane 69 - UAB 81,Tulane,AWAY,5.078426894862673,8.5,0.09425753623728972,0.6103707516357553,5.8440172992243244,5.8440172992243244,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-07,dec15_plus,3002,New Mexico at Wyoming,New Mexico 61 - Wyoming 53,Wyoming,HOME,5.554456316727169,7.5,0.053352289160047084,0.5997156679810888,5.430891239612928,5.430891239612928,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2025,2025-01-07,dec15_plus,2975,Kentucky at Georgia,Kentucky 69 - Georgia 82,Georgia,HOME,-5.968338103504948,1.5,0.1601627428008744,0.5911553649222612,2.843446322738046,2.843446322738046,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3044,St. Bonaventure at Saint Louis,St. Bonaventure 68 - Saint Louis 73,St. Bonaventure,AWAY,-5.677304844831838,3.5,0.23620682772076373,0.6818351990638895,9.343206293310761,9.343206293310761,persistent,3.0,10.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-08,dec15_plus,3025,Florida State at Miami,Florida State 80 - Miami 65,Florida State,AWAY,-1.3783280454483666,2.5,0.1047378532840556,0.6541022258024312,8.699143609643889,8.699143609643889,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3048,Georgia Southern at Georgia State,Georgia Southern 78 - Georgia State 82,Georgia State,HOME,-6.392928161689099,-2.5,0.1103335319487111,0.6337079342764826,8.544465967098848,8.544465967098848,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3009,Penn State at Illinois,Penn State 52 - Illinois 91,Illinois,HOME,-9.841418953975392,-7.5,0.04596746057448886,0.6051597845563019,7.105833205320543,7.105833205320543,persistent,4.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3043,Southern Illinois at Belmont,Southern Illinois 86 - Belmont 90,Belmont,HOME,-11.752844364726002,-9.5,0.060152259471798364,0.6023398306127522,6.524298427427769,6.524298427427769,none,1.0,1.0,False,False,False,disagreement-led support,loss,-1.0
2025,2025-01-08,dec15_plus,3021,High Point at Charleston Southern,High Point 93 - Charleston Southern 79,Charleston Southern,HOME,4.479512509207126,8.5,0.12298397281900064,0.590438198610643,4.842025690538877,4.842025690538877,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-08,dec15_plus,3046,Illinois State at Evansville,Illinois State 51 - Evansville 69,Illinois State,AWAY,-9.053816411820605,-5.5,0.11256101183542089,0.587878918653119,5.478370054368928,5.478370054368928,persistent,5.0,11.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-08,dec15_plus,3010,San Diego at Gonzaga,San Diego 80 - Gonzaga 93,San Diego,AWAY,21.967181520222084,31.5,0.26680406409894186,0.5832568563385433,2.3444099050977556,2.3444099050977556,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3006,UConn at Villanova,UConn 66 - Villanova 68,Villanova,HOME,-4.117704234963789,-1.5,0.051383823904419645,0.5824895502738275,5.170011268198248,5.170011268198248,none,1.0,1.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-08,dec15_plus,3030,Saint Joseph's at Duquesne,Saint Joseph's 81 - Duquesne 85,Duquesne,HOME,-3.4705429443385274,2.5,0.1820066228965006,0.5803464890309818,3.670914852011501,3.670914852011501,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-09,dec15_plus,3073,Elon at William & Mary,Elon 65 - William & Mary 78,Elon,AWAY,-3.585406242250677,2.5,0.1735388661242243,0.6478525356147555,7.828305745947775,7.828305745947775,persistent,4.0,10.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-09,dec15_plus,3059,UNC Greensboro at Chattanooga,UNC Greensboro 78 - Chattanooga 75,UNC Greensboro,AWAY,-0.22325194703751983,3.5,0.10372570632005707,0.6125433305323384,6.6710809633936385,6.6710809633936385,persistent,2.0,2.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-09,dec15_plus,3104,Cal Poly at UC San Diego,Cal Poly 68 - UC San Diego 95,UC San Diego,HOME,-21.09572169842056,-14.5,0.1746434987549147,0.6103150021351035,6.8610143934494925,6.8610143934494925,persistent,2.0,12.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-09,dec15_plus,3078,North Florida at Eastern Kentucky,North Florida 74 - Eastern Kentucky 79,Eastern Kentucky,HOME,-6.579943155470829,-3.5,0.08788444293568276,0.5894552925467201,5.866136463671244,5.866136463671244,persistent,4.0,10.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-09,dec15_plus,3080,Florida International at Louisiana Tech,Florida International 64 - Louisiana Tech 81,Florida International,AWAY,6.474496277917552,7.5,0.011577151859963553,0.5893989663636793,4.654776376599369,4.654776376599369,none,1.0,1.0,False,False,False,disagreement-led support,loss,-1.0
2025,2025-01-09,dec15_plus,3070,Charleston at Hofstra,Charleston 67 - Hofstra 61,Hofstra,HOME,-4.275047443849573,1.5,0.16448802302899823,0.5888581944289594,3.761888145649618,3.761888145649618,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-09,dec15_plus,3089,Arkansas State at South Alabama,Arkansas State 62 - South Alabama 76,South Alabama,HOME,-9.290981243668767,-0.5,0.23827493509712316,0.5864548600894368,4.247171852440426,4.247171852440426,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-10,dec15_plus,3118,Wagner at Central Connecticut,Wagner 62 - Central Connecticut 57,Central Connecticut,HOME,-16.310540037991245,-10.5,0.21780685521861665,0.6196551160979152,8.138092507332988,8.138092507332988,persistent,3.0,8.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-10,dec15_plus,3117,Fairleigh Dickinson at Le Moyne,Fairleigh Dickinson 91 - Le Moyne 86,Fairleigh Dickinson,AWAY,1.646914252438897,2.5,0.008910418678575005,0.5858931693716416,5.0573022981324485,5.0573022981324485,persistent,3.0,10.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3199,Vermont at Bryant,Vermont 53 - Bryant 73,Bryant,HOME,-8.243308976033148,-3.5,0.14284910901952574,0.623176085396585,7.712681416400698,7.712681416400698,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3244,Stephen F. Austin at Lamar,Stephen F. Austin 72 - Lamar 63,Lamar,HOME,-11.785412009634513,-3.5,0.22158783820277184,0.6207589518129483,6.697369202086143,6.697369202086143,persistent,3.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-11,dec15_plus,3251,Weber State at Idaho State,Weber State 77 - Idaho State 69,Idaho State,HOME,-9.310680513610407,-4.5,0.14827470862975456,0.6099096072738363,7.636656604654972,7.636656604654972,persistent,2.0,8.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-11,dec15_plus,3254,South Dakota at St. Thomas-Minnesota,South Dakota 104 - St. Thomas-Minnesota 119,St. Thomas-Minnesota,HOME,-11.018531687969244,-9.5,0.03593320164257041,0.6082482354902015,7.104555362039301,7.104555362039301,persistent,5.0,13.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3178,Bradley at UIC,Bradley 61 - UIC 60,UIC,HOME,-1.7706575665300477,3.5,0.13185087615585644,0.6057910352386449,5.332539229335975,5.332539229335975,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3145,San Diego State at New Mexico,San Diego State 48 - New Mexico 62,San Diego State,AWAY,-1.486337291225702,3.5,0.15577647675457096,0.5972928097814639,4.684176212969936,4.684176212969936,persistent,4.0,11.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-11,dec15_plus,3130,Florida at Arkansas,Florida 71 - Arkansas 63,Florida,AWAY,-4.502382093440502,-3.5,0.0005862815983291858,0.5957990910256055,7.152159221589514,7.152159221589514,persistent,4.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3136,Washington State at Gonzaga,Washington State 75 - Gonzaga 88,Washington State,AWAY,11.704897997501234,17.5,0.14949835831294267,0.5957734209758859,4.093353546900811,4.093353546900811,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3128,Alabama at Texas A&M,Alabama 94 - Texas A&M 88,Texas A&M,HOME,-4.178823380680228,3.5,0.1840792531912716,0.5921767982791395,2.9990995263529925,2.9990995263529925,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-11,dec15_plus,3171,Towson at Drexel,Towson 93 - Drexel 82,Drexel,HOME,-7.448733510409085,-1.5,0.20844061698433825,0.5849510363788555,5.17954883019595,5.17954883019595,persistent,4.0,15.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-11,dec15_plus,3198,Alabama A&M at Alcorn State,Alabama A&M 52 - Alcorn State 62,Alcorn State,HOME,-6.008853775574266,-3.5,0.06569068997071092,0.5819393736154321,5.379890286201574,5.379890286201574,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3157,BYU at TCU,BYU 67 - TCU 71,TCU,HOME,-2.5688242223408935,2.5,0.10933043598054437,0.5804068198064453,3.5390874101333836,3.5390874101333836,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-11,dec15_plus,3180,Old Dominion at South Alabama,Old Dominion 71 - South Alabama 63,South Alabama,HOME,-17.97710638664546,-13.5,0.13519805350192304,0.5801361820907024,5.033917935728088,5.033917935728088,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-14,dec15_plus,3316,Texas A&M at Kentucky,Texas A&M 69 - Kentucky 81,Texas A&M,AWAY,1.111469498293559,7.5,0.15911094459183917,0.5938981631450398,3.6489275964783374,3.6489275964783374,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-15,dec15_plus,3391,Rhode Island at Loyola Chicago,Rhode Island 77 - Loyola Chicago 81,Rhode Island,AWAY,-1.8599127531051636,4.5,0.16527506202525843,0.6184342673778735,5.361695832924986,5.361695832924986,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-15,dec15_plus,3385,Indiana State at Bradley,Indiana State 65 - Bradley 118,Indiana State,AWAY,6.232427597045898,8.5,0.05072313218166957,0.5978135539109163,4.940015175463627,4.940015175463627,persistent,5.0,13.0,False,False,False,disagreement-led persistent,loss,-1.0
2025,2025-01-16,dec15_plus,3395,Gonzaga at Oregon State,Gonzaga 89 - Oregon State 97,Oregon State,HOME,-1.318873405456543,8.5,0.28284685566512213,0.6366224568215075,5.722748019157585,5.722748019157585,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-16,dec15_plus,3406,Binghamton at Vermont,Binghamton 64 - Vermont 72,Binghamton,AWAY,4.461930751800537,10.5,0.2221906667680814,0.6274146378833128,6.861599686041594,6.861599686041594,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-16,dec15_plus,3412,William & Mary at Hampton,William & Mary 67 - Hampton 64,Hampton,HOME,-3.3484935760498047,3.5,0.18549268856245926,0.6212319876462282,5.283933504219686,5.283933504219686,persistent,5.0,8.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-16,dec15_plus,3454,San Francisco at Pepperdine,San Francisco 80 - Pepperdine 63,Pepperdine,HOME,1.4518600702285767,6.5,0.1331395988579116,0.6106191578663653,5.421269872351468,5.421269872351468,persistent,4.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-16,dec15_plus,3408,Georgia Southern at Coastal Carolina,Georgia Southern 88 - Coastal Carolina 87,Coastal Carolina,HOME,-7.701582908630371,-1.5,0.19198773816735903,0.5956029183472766,5.484070896185161,5.484070896185161,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2025,2025-01-16,dec15_plus,3422,Mount St. Mary's at Rider,Mount St. Mary's 60 - Rider 66,Mount St. Mary's,AWAY,-2.450824737548828,0.5,0.08869042513398873,0.5938510601656596,5.286277971196297,5.286277971196297,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-16,dec15_plus,3426,Louisiana Tech at Jacksonville State,Louisiana Tech 61 - Jacksonville State 63,Jacksonville State,HOME,-5.0354814529418945,2.5,0.22013299121044838,0.5928772445026222,3.929771641189083,3.929771641189083,persistent,3.0,9.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-16,dec15_plus,3444,Montana State at Idaho State,Montana State 67 - Idaho State 70,Idaho State,HOME,-5.187312602996826,-0.5,0.12384650049243318,0.5900077335987102,5.7914111935154065,5.7914111935154065,persistent,3.0,9.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-18,dec15_plus,3609,BYU at Utah,BYU 72 - Utah 73,Utah,HOME,-6.334535598754883,1.5,0.18452213011701557,0.6200511722178816,4.920234301267326,4.920234301267326,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-18,dec15_plus,3575,Jackson State at Prairie View A&M,Jackson State 79 - Prairie View A&M 70,Prairie View A&M,HOME,-10.559183120727539,1.5,0.3519374340574897,0.6137899446489072,3.2442824205394825,3.2442824205394825,persistent,5.0,9.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-18,dec15_plus,3481,Santa Clara at Gonzaga,Santa Clara 103 - Gonzaga 99,Santa Clara,AWAY,7.265082359313965,14.5,0.19903124857478227,0.6115625424915136,4.759080939459579,4.759080939459579,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2025,2025-01-18,dec15_plus,3553,UMass Lowell at Bryant,UMass Lowell 62 - Bryant 85,Bryant,HOME,-11.148444175720215,-4.5,0.21168809242880315,0.6058549853072722,6.124858249536311,6.124858249536311,new/transient,0.0,0.0,False,False,False,raw edge + new disagreement support,win,0.9090909090909091
2025,2025-01-18,dec15_plus,3567,Missouri State at Illinois State,Missouri State 68 - Illinois State 74,Illinois State,HOME,-11.521544456481934,-9.5,0.0494355378410164,0.5984848100134638,5.991502142668305,5.991502142668305,persistent,6.0,14.0,False,False,False,disagreement-led persistent,loss,-1.0
2025,2025-01-18,dec15_plus,3601,Montana at Idaho State,Montana 62 - Idaho State 86,Idaho State,HOME,-7.162487983703613,-1.5,0.19843168298859648,0.5963727905680511,6.137062362421135,6.137062362421135,persistent,4.0,10.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-18,dec15_plus,3499,Arizona at Texas Tech,Arizona 54 - Texas Tech 70,Arizona,AWAY,-0.10430147498846054,4.5,0.11432051451697034,0.5868846485743091,3.9261195082181928,3.9261195082181928,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2025,2025-01-18,dec15_plus,3583,Arkansas at Missouri,Arkansas 65 - Missouri 83,Missouri,HOME,-7.235391139984131,-5.5,0.035467471786182814,0.582689391806394,6.364636480628094,6.364636480628094,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2025,2025-01-20,dec15_plus,3644,Stephen F. Austin at McNeese,Stephen F. Austin 59 - McNeese 79,McNeese,HOME,-19.12564468383789,-14.5,0.12954744227879422,0.5945353014261675,5.562978619453723,5.562978619453723,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2025,2025-01-21,dec15_plus,3664,Dayton at Duquesne,Dayton 82 - Duquesne 62,Duquesne,HOME,-1.7078133821487427,3.5,0.16825096234417847,0.6228217285648652,6.225668545280017,6.225668545280017,persistent,5.0,6.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
